# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
-7.337992	-2.487414
-7.345573	-2.471621
-7.374948	-2.492152
-7.383475	-2.505418
-7.395478	-2.494678
-7.428327	-2.522474
-7.431485	-2.509524
-7.452332	-2.513314
-7.462439	-2.511103
-7.472547	-2.494678
-7.486128	-2.555954
-7.487708	-2.517104
-7.509501	-2.505418
-7.507922	-2.526896
-7.510449	-2.493731
-7.525294	-2.523105
-7.514239	-2.544584
-7.528769	-2.531634
-7.523399	-2.521842
-7.523083	-2.490888
-7.526874	-2.528159
-7.510449	-2.528791
-7.513608	-2.535108
-7.513608	-2.556902
-7.496867	-2.505733
-7.501289	-2.488993
-7.480759	-2.520895
-7.479179	-2.535740
-7.462123	-2.533529
-7.453911	-2.506365
-7.436539	-2.492783
-7.416324	-2.450775
-7.402742	-2.476675
-7.393267	-2.518368
-7.363261	-2.509840
-7.345889	-2.494994
-7.334834	-2.440036
-7.312408	-2.448880
-7.280507	-2.473832
-7.264714	-2.494678
-7.252080	-2.509840
-7.212598	-2.459934
-7.188593	-2.403713
-7.151954	-2.422664
-7.131423	-2.447300
-7.097627	-2.459619
-7.068253	-2.426138
-7.042353	-2.421716
-7.002871	-2.369916
-6.972548	-2.355703
-6.950123	-2.424875
-6.903060	-2.401817
-6.882846	-2.404660
-6.835783	-2.359177
-6.813674	-2.326012
-6.775771	-2.350333
-6.728393	-2.350649
-6.703125	-2.370863
-6.656062	-2.343068
-6.629847	-2.284003
-6.588785	-2.298217
-6.537617	-2.283056
-6.514244	-2.314957
-6.470972	-2.309588
-6.426436	-2.261894
-6.398009	-2.239784
-6.346841	-2.218622
-6.315887	-2.264736
-6.271667	-2.246101
-6.242293	-2.232203
-6.201232	-2.214515
-6.150695	-2.180719
-6.118162	-2.197775
-6.075521	-2.188931
-6.038567	-2.209146
-5.993400	-2.190195
-5.965604	-2.142817
-5.926754	-2.155451
-5.882219	-2.123549
-5.857266	-2.141237
-5.811783	-2.150081
-5.776092	-2.100176
-5.742927	-2.103019
-5.705656	-2.091016
-5.679124	-2.099229
-5.627956	-2.091648
-5.614374	-2.082172
-5.574892	-2.085963
-5.534779	-2.050587
-5.517406	-2.051850
-5.481399	-2.055009
-5.448235	-2.027530
-5.422650	-2.039848
-5.383484	-2.011421
-5.368323	-2.032899
-5.330105	-2.003525
-5.315260	-1.987732
-5.291255	-2.014264
-5.251141	-1.983942
-5.244193	-1.983626
-5.216713	-1.999419
-5.196814	-1.976045
-5.178495	-1.976993
-5.163650	-1.958042
-5.149436	-1.967833
-5.121957	-1.966254
-5.111849	-1.959305
-5.106164	-1.964043
-5.081212	-1.941933
-5.073947	-1.924561
-5.059733	-1.944144
-5.055311	-1.954251
-5.035413	-1.956146
-5.040782	-1.923929
-5.037940	-1.924561
-5.021831	-1.913506
-5.024042	-1.918244
-5.025305	-1.954251
-5.016777	-1.933721
-5.019620	-1.930878
-5.025305	-1.903083
-5.033517	-1.924245
-5.025937	-1.952672
-5.037623	-1.942565
-5.054680	-1.974466
-5.045204	-1.927404
-5.079632	-1.908768
-5.066051	-1.950145
-5.079948	-1.952672
-5.097320	-1.974782
-5.109954	-1.955515
-5.126063	-1.939406
-5.140276	-1.932142
-5.161438	-1.926772
-5.181337	-2.003209
-5.181337	-1.981099
-5.227452	-2.003209
-5.241350	-1.971308
-5.255248	-1.949829
-5.289991	-2.000050
-5.303889	-2.026582
-5.340528	-2.035426
-5.358216	-2.034163
-5.386959	-1.988364
-5.422334	-2.017107
-5.447918	-2.029109
-5.482031	-2.062589
-5.510458	-2.079646
-5.538569	-2.049008
-5.566996	-2.044902
-5.607425	-2.050903
-5.648170	-2.094807
-5.670912	-2.104914
-5.711341	-2.108073
-5.740716	-2.111547
-5.773565	-2.095438
-5.813046	-2.116916
-5.852844	-2.148186
-5.894537	-2.165558
-5.927702	-2.166190
-5.965920	-2.144396
-6.010456	-2.177245
-6.031302	-2.159557
-6.080259	-2.194932
-6.129217	-2.233467
-6.149432	-2.188931
-6.205338	-2.200934
-6.229659	-2.218306
-6.278616	-2.229045
-6.309254	-2.261578
-6.352210	-2.266000
-6.405906	-2.279582
-6.418856	-2.270422
-6.466866	-2.268211
-6.524035	-2.300744
-6.542355	-2.305166
-6.592576	-2.315589
-6.622266	-2.319063
-6.663959	-2.334856
-6.693965	-2.339278
-6.735973	-2.328539
-6.778614	-2.367073
-6.802619	-2.351596
-6.846523	-2.349070
-6.878108	-2.403397
-6.911589	-2.374970
-6.949491	-2.398659
-6.982340	-2.412241
-7.013926	-2.412872
-7.032877	-2.421716
-7.067937	-2.438456
-7.103944	-2.440983
-7.127001	-2.430244
-7.164904	-2.441299
-7.186382	-2.445721
-7.219547	-2.475096
-7.236287	-2.475727
-7.262819	-2.453617
-7.295036	-2.474148
-7.301353	-2.467515
-7.327885	-2.476359
-7.350942	-2.525001
-7.365472	-2.493731
-7.393583	-2.496258
-7.391687	-2.475096
-7.428327	-2.493099
-7.436539	-2.539530
-7.442225	-2.536056
-7.482022	-2.548690
-7.472230	-2.502575
-7.490234	-2.480465
-7.490550	-2.538898
-7.498762	-2.527527
-7.512976	-2.550269
-7.511713	-2.541425
-7.524346	-2.498469
-7.524346	-2.506365
-7.525610	-2.510471
-7.533822	-2.572379
-7.524346	-2.543320
-7.521820	-2.537951
-7.519608	-2.509840
-7.509817	-2.488993
-7.509501	-2.524369
-7.500658	-2.546479
-7.495288	-2.560692
-7.478232	-2.530370
-7.480759	-2.467515
-7.462439	-2.490257
-7.442856	-2.510155
-7.440329	-2.525948
-7.422957	-2.535108
-7.403374	-2.487098
-7.386318	-2.466252
-7.364524	-2.462777
-7.355680	-2.513946
-7.322200	-2.496890
-7.313040	-2.496890
-7.291246	-2.486466
-7.259660	-2.433087
-7.242604	-2.448880
-7.221126	-2.488361
-7.187645	-2.475727
-7.163009	-2.464672
-7.133003	-2.396764
-7.105524	-2.425190
-7.060672	-2.402765
-7.046774	-2.413504
-7.015189	-2.448564
-6.973180	-2.402765
-6.951386	-2.375601
-6.907798	-2.379076
-6.878740	-2.378760
-6.841153	-2.398027
-6.803566	-2.373075
-6.778614	-2.353492
-6.725550	-2.349070
-6.694281	-2.317800
-6.672171	-2.347490
-6.611843	-2.327276
-6.589733	-2.318116
-6.544566	-2.289057
-6.511401	-2.281477
-6.470340	-2.277371
-6.429911	-2.254313
