# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
-4.820316	-0.057229
-5.024990	-0.061019
-5.224609	-0.068600
-5.422650	-0.063862
-5.627640	-0.055650
-5.831050	-0.059440
-6.022458	-0.053754
-6.228395	-0.061335
-6.428331	-0.061019
-6.624793	-0.060387
-6.826940	-0.059440
-7.027507	-0.061019
-7.229654	-0.073337
-7.422957	-0.071126
-7.619735	-0.072390
-7.831041	-0.080286
-8.026871	-0.065757
-8.232808	-0.076812
-8.427375	-0.072706
-8.626363	-0.070179
-8.825036	-0.077759
-9.034131	-0.068916
-9.229329	-0.073337
-9.424527	-0.073969
-9.624780	-0.072074
-9.824716	-0.083761
-10.018650	-0.074285
-9.823768	-0.073337
-9.631413	-0.076496
-9.427686	-0.071758
-9.240068	-0.089130
-9.027183	-0.086288
-8.822509	-0.076496
-8.626047	-0.077759
-8.427059	-0.063546
-8.229018	-0.079023
-8.029398	-0.071442
-7.831041	-0.081234
-7.625420	-0.068916
-7.422009	-0.053754
-7.233129	-0.056913
-7.030982	-0.058492
-6.825360	-0.057229
-6.627951	-0.061651
-6.423594	-0.057229
-6.228395	-0.063862
-6.027828	-0.065441
-5.829787	-0.071442
-5.625745	-0.084077
-5.426441	-0.061651
-5.225241	-0.055650
-5.021515	-0.043647
-4.823158	-0.044911
-4.628276	-0.050280
-4.419496	-0.043015
-4.228720	-0.038593
-4.024678	-0.034803
-3.821268	-0.035435
-3.625122	-0.041120
-3.426450	-0.037962
-3.233146	-0.051859
-3.026893	-0.038593
-2.823167	-0.040489
-2.617546	-0.044911
-2.421400	-0.035435
-2.226834	-0.033224
-2.024687	-0.032908
-1.824435	-0.022169
-1.619761	-0.023117
-1.425511	-0.019958
-1.226838	-0.029118
-1.019006	-0.017431
-0.824124	-0.019642
-0.628610	-0.020906
-0.420146	-0.009851
-0.222105	-0.009219
-0.021537	-0.014904
0.182844	-0.013957
0.368590	-0.013641
0.578029	0.001836
0.771989	0.013208
0.979532	0.035637
1.179177	0.054907
1.375980	0.062172
1.576258	0.083653
1.771797	0.111136
1.972390	0.119033
2.176458	0.138935
2.376420	0.132933
2.581436	0.137671
2.779502	0.142725
2.971251	0.143673
3.173739	0.159784
3.375281	0.158520
3.581244	0.157257
3.773940	0.141778
3.978324	0.149359
4.178602	0.173683
4.378248	0.167365
4.573471	0.170840
4.783541	0.169261
4.978448	0.156309
5.177463	0.177790
5.375529	0.191689
5.572331	0.200534
5.775452	0.191057
5.979520	0.181896
6.183273	0.189162
6.377864	0.196428
6.582564	0.203693
6.779051	0.208116
6.971747	0.191373
7.175815	0.187267
7.379568	0.189162
7.584268	0.203693
7.778859	0.199587
7.973135	0.206220
8.182889	0.202114
8.368004	0.186003
8.581233	0.197059
8.780247	0.217593
8.978945	0.215697
9.173536	0.229912
9.376972	0.211591
9.578830	0.210327
9.775001	0.210327
9.979069	0.221699
9.775632	0.230228
9.574408	0.215381
9.382659	0.206852
9.175748	0.208432
8.977997	0.279192
8.785933	0.307623
8.581233	0.286142
8.378428	0.249814
8.177203	0.226122
7.978821	0.207800
7.775068	0.210643
7.577950	0.219172
7.378936	0.214118
7.179606	0.206220
6.970799	0.184739
6.773365	0.192637
6.581301	0.205904
6.376600	0.193900
6.177270	0.204641
5.976993	0.177474
5.771345	0.169576
5.573279	0.174315
5.375844	0.180317
5.176199	0.187898
4.978765	0.179685
4.779750	0.171472
4.575366	0.157888
4.376668	0.163259
4.172916	0.179369
3.980852	0.173999
3.776783	0.160100
3.578401	0.157257
3.372753	0.144305
3.173424	0.147780
2.970935	0.148096
2.779186	0.149043
2.577013	0.133880
2.377684	0.123456
2.178986	0.122508
1.976497	0.118086
1.771797	0.102291
1.567728	0.104186
1.378191	0.068806
1.177598	0.052379
0.976689	0.033742
0.775779	0.016051
0.577713	0.006259
0.372381	-0.008271
0.177158	-0.008903
-0.020590	-0.022801
-0.221789	-0.018379
-0.423304	-0.014589
-0.629873	-0.034803
-0.828230	-0.027223
-1.022480	-0.025012
-1.223048	-0.031645
-1.422984	-0.029750
-1.625447	-0.036067
-1.824435	-0.023748
-2.028793	-0.038278
-2.227466	-0.038593
-2.421084	-0.031013
-2.627337	-0.036067
-2.822851	-0.025328
-3.022787	-0.029750
-3.231883	-0.047437
-3.430240	-0.034803
-3.623543	-0.042384
-3.828848	-0.037646
-4.028468	-0.048701
-4.228720	-0.057229
-4.424550	-0.057861
-4.632066	-0.073653
-4.826632	-0.060703
-5.023726	-0.052491
-5.224609	-0.068600
-5.421703	-0.050596
-5.628587	-0.064494
-5.831366	-0.065441
-6.024669	-0.051544
-6.226184	-0.060072
-6.418856	-0.059756
-6.631742	-0.067336
-6.826308	-0.072074
-7.028771	-0.066389
-7.228707	-0.067020
-7.422009	-0.058176
-7.629526	-0.068284
-7.829146	-0.076812
-8.019607	-0.069231
-8.233124	-0.075233
-8.427375	-0.064494
-8.620994	-0.064178
-8.819982	-0.077759
-9.033815	-0.087235
-9.229961	-0.081550
-9.428318	-0.071126
-9.638677	-0.066389
-9.820293	-0.076496
-10.019914	-0.079970
-9.827874	-0.094184
-9.628570	-0.078075
-9.428949	-0.070179
-9.226803	-0.082181
-9.026551	-0.074285
-8.831669	-0.078707
-8.625416	-0.079655
-8.428006	-0.072706
-8.224280	-0.066389
-8.027187	-0.064494
-7.827567	-0.063230
-7.622893	-0.057229
-7.427063	-0.055965
-7.230917	-0.061967
-7.027192	-0.050912
-6.826940	-0.055018
